orig_id,transformed_id,transform_type,transform_name,severity,params,output_path,seed
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_0.97,speed_change,speed_change,mild,"{""speed"": 0.97, ""preserve_pitch"": false}",data\transformed\andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_0.97.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_0.94,speed_change,speed_change,moderate,"{""speed"": 0.94, ""preserve_pitch"": false}",data\transformed\andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_0.94.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_0.9,speed_change,speed_change,severe,"{""speed"": 0.9, ""preserve_pitch"": false}",data\transformed\andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_0.9.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_1.03,speed_change,speed_change,mild,"{""speed"": 1.03, ""preserve_pitch"": false}",data\transformed\andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_1.03.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_1.06,speed_change,speed_change,moderate,"{""speed"": 1.06, ""preserve_pitch"": false}",data\transformed\andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_1.06.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_1.1,speed_change,speed_change,severe,"{""speed"": 1.1, ""preserve_pitch"": false}",data\transformed\andygrvcia_onna_leash_Ebm_99__speed_change__preserve_pitch_False_speed_1.1.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_-3,pitch_shift,pitch_shift,moderate,"{""semitones"": -3}",data\transformed\andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_-3.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_-2,pitch_shift,pitch_shift,moderate,"{""semitones"": -2}",data\transformed\andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_-2.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_-1,pitch_shift,pitch_shift,mild,"{""semitones"": -1}",data\transformed\andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_-1.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_1,pitch_shift,pitch_shift,mild,"{""semitones"": 1}",data\transformed\andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_1.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_2,pitch_shift,pitch_shift,moderate,"{""semitones"": 2}",data\transformed\andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_2.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_3,pitch_shift,pitch_shift,moderate,"{""semitones"": 3}",data\transformed\andygrvcia_onna_leash_Ebm_99__pitch_shift__semitones_3.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__chain_pitch_tempo_pos__severity_moderate,combine_chain,pitch_tempo_pos,moderate,"{""transforms"": [{""type"": ""speed_change"", ""params"": {""speed"": 1.03, ""preserve_pitch"": false}}, {""type"": ""pitch_shift"", ""params"": {""semitones"": 1}}]}",data\transformed\andygrvcia_onna_leash_Ebm_99__chain_pitch_tempo_pos__severity_moderate.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__chain_pitch_tempo_neg__severity_moderate,combine_chain,pitch_tempo_neg,moderate,"{""transforms"": [{""type"": ""speed_change"", ""params"": {""speed"": 0.96, ""preserve_pitch"": false}}, {""type"": ""pitch_shift"", ""params"": {""semitones"": -2}}]}",data\transformed\andygrvcia_onna_leash_Ebm_99__chain_pitch_tempo_neg__severity_moderate.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__high_pass_filter__freq_hz_150,high_pass_filter,high_pass_filter,moderate,"{""freq_hz"": 150}",data\transformed\andygrvcia_onna_leash_Ebm_99__high_pass_filter__freq_hz_150.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__low_pass_filter__freq_hz_6000,low_pass_filter,low_pass_filter,moderate,"{""freq_hz"": 6000}",data\transformed\andygrvcia_onna_leash_Ebm_99__low_pass_filter__freq_hz_6000.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__boost_highs__freq_hz_3000_gain_db_6.0,boost_highs,boost_highs,moderate,"{""gain_db"": 6.0, ""freq_hz"": 3000}",data\transformed\andygrvcia_onna_leash_Ebm_99__boost_highs__freq_hz_3000_gain_db_6.0.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__boost_lows__freq_hz_200_gain_db_6.0,boost_lows,boost_lows,moderate,"{""gain_db"": 6.0, ""freq_hz"": 200}",data\transformed\andygrvcia_onna_leash_Ebm_99__boost_lows__freq_hz_200_gain_db_6.0.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__telephone_filter__high_freq_3000_low_freq_300,telephone_filter,telephone_filter,moderate,"{""low_freq"": 300, ""high_freq"": 3000}",data\transformed\andygrvcia_onna_leash_Ebm_99__telephone_filter__high_freq_3000_low_freq_300.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__apply_compression__ratio_10.0_threshold_db_-10.0,apply_compression,apply_compression,severe,"{""threshold_db"": -10.0, ""ratio"": 10.0}",data\transformed\andygrvcia_onna_leash_Ebm_99__apply_compression__ratio_10.0_threshold_db_-10.0.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__apply_limiting__ceiling_db_-1.0,apply_limiting,apply_limiting,moderate,"{""ceiling_db"": -1.0}",data\transformed\andygrvcia_onna_leash_Ebm_99__apply_limiting__ceiling_db_-1.0.wav,42
andygrvcia_onna_leash_Ebm_99,andygrvcia_onna_leash_Ebm_99__apply_multiband_compression__,apply_multiband_compression,apply_multiband_compression,moderate,{},data\transformed\andygrvcia_onna_leash_Ebm_99__apply_multiband_compression__.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_0.97,speed_change,speed_change,mild,"{""speed"": 0.97, ""preserve_pitch"": false}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_0.97.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_0.94,speed_change,speed_change,moderate,"{""speed"": 0.94, ""preserve_pitch"": false}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_0.94.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_0.9,speed_change,speed_change,severe,"{""speed"": 0.9, ""preserve_pitch"": false}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_0.9.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_1.03,speed_change,speed_change,mild,"{""speed"": 1.03, ""preserve_pitch"": false}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_1.03.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_1.06,speed_change,speed_change,moderate,"{""speed"": 1.06, ""preserve_pitch"": false}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_1.06.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_1.1,speed_change,speed_change,severe,"{""speed"": 1.1, ""preserve_pitch"": false}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__speed_change__preserve_pitch_False_speed_1.1.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_-3,pitch_shift,pitch_shift,moderate,"{""semitones"": -3}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_-3.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_-2,pitch_shift,pitch_shift,moderate,"{""semitones"": -2}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_-2.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_-1,pitch_shift,pitch_shift,mild,"{""semitones"": -1}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_-1.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_1,pitch_shift,pitch_shift,mild,"{""semitones"": 1}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_1.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_2,pitch_shift,pitch_shift,moderate,"{""semitones"": 2}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_2.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_3,pitch_shift,pitch_shift,moderate,"{""semitones"": 3}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__pitch_shift__semitones_3.wav,42
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__chain_pitch_tempo_pos__severity_moderate,combine_chain,pitch_tempo_pos,moderate,"{""transforms"": [{""type"": ""speed_change"", ""params"": {""speed"": 1.03, ""preserve_pitch"": false}}, {""type"": ""pitch_shift"", ""params"": {""semitones"": 1}}]}",data\transformed\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140__chain_pitch_tempo_pos__severity_moderate.wav,42
